doc	source_file	pmid	field	kind	entity_id	label	original_spans	context	relationship_subject_id	relationship_subject_label	chemical_relationship	chemicals_utilized	study_taxa	strains	chemical_relationship_id	chemical_relationship_label	chemical_relationship_match_type	grounded_id	grounded_ids	kg_name	kg_category	match_type	kg_edge_count	kg_edge_evidence
76	00076-41758554-abstract.txt	41758554	chemical_utilization_object	chemical	AUTO:inulin	inulin	2038:2044	...es supported these distinctions, including unique [[inulin]] utilization by B. catenulatum subsp. puerorum. Ba...	AUTO:Bifidobacterium%20catenulatum%20subsp.%20puerorum	Bifidobacterium catenulatum subsp. puerorum	uses_for_growth	1	0	0	METPO:2000012	uses for growth	label	CHEBI:15443	CHEBI:15443|mediadive.ingredient:516	inulin	biolink:ChemicalEntity|biolink:Macromolecule	name	14519	out:biolink:subclass_of:CHEBI:29084|in:biolink:has_input:assay:API_20STR_INU|in:biolink:has_input:assay:API_50CHac_INU|in:biolink:has_input:assay:API_50CHas_INU|in:METPO:2000037:kgmicrobe.strain:bacdive_10173
76	00076-41758554-abstract.txt	41758554	chemical_utilization_object	chemical	AUTO:human%20milk%20oligosaccharide	human milk oligosaccharide	1752:1778	...latum subsp. puerorum harboured genes involved in [[human milk oligosaccharide]] (HMO) and urea metabolism, consistent with its is...	AUTO:Bifidobacterium%20hominis	Bifidobacterium hominis	uses_for_growth	1	0	0	METPO:2000012	uses for growth	label						0	
76	00076-41758554-abstract.txt	41758554	chemical_utilization_object	chemical	AUTO:xylooligosaccharide	xylooligosaccharide	1938:1957	...d strain-dependent variation in genes for HMO and [[xylooligosaccharide]] utilization. Phenotypic analyses supported these ...	AUTO:Bifidobacterium%20hominis	Bifidobacterium hominis	uses_for_growth	1	0	0	METPO:2000012	uses for growth	label	CHEBI:62864	CHEBI:62864	xylooligosaccharide	biolink:SmallMolecule	name	2	in:biolink:subclass_of:CHEBI:62774|out:biolink:subclass_of:CHEBI:50699
78	00078-41729200-abstract.txt	41729200	chemical_utilization_object	chemical	AUTO:sodium%20chloride	sodium chloride	841:856	...lues between 5.3 and 7.0 (optimum: pH 6.5) and in [[sodium chloride]] (NaCl) concentrations ranging from 5 to 50 g l⁻¹ ...	AUTO:28AT	28AT	tolerates	1	0	0	METPO:2000064	tolerates	label	mediadive.solution:3145	mediadive.solution:3145|mediadive.ingredient:1105|CHEBI:26710	SODIUM CHLORIDE	biolink:ChemicalMixture	name	8	in:biolink:has_part:mediadive.medium:1518|out:biolink:has_part:CHEBI:2509|out:biolink:has_part:mediadive.ingredient:4|out:biolink:has_part:CHEBI:131527|out:biolink:has_part:CHEBI:26710
79	00079-41706031-abstract.txt	41706031	chemical_utilization_object	chemical	AUTO:sodium%20chloride	sodium chloride	782:797	...en 6.5 and 9.0 (optimum 7.0) and with 1-10% (w/v) [[sodium chloride]] (optimum 5%). The strain exhibited an aggregated ...	AUTO:SD5T	SD5T	tolerates	1	0	0	METPO:2000064	tolerates	label	mediadive.solution:3145	mediadive.solution:3145|mediadive.ingredient:1105|CHEBI:26710	SODIUM CHLORIDE	biolink:ChemicalMixture	name	8	in:biolink:has_part:mediadive.medium:1518|out:biolink:has_part:CHEBI:2509|out:biolink:has_part:mediadive.ingredient:4|out:biolink:has_part:CHEBI:131527|out:biolink:has_part:CHEBI:26710
80	00080-41665931-abstract.txt	41665931	chemical_utilization_object	chemical	AUTO:nitrate	nitrate	379:386	...0. Strain [[HB62T]] could grow anaerobically by using [[nitrate]] and sulphate as electron acceptors. The 16S rRNA ...	AUTO:HB62T	HB62T	uses_as_electron_acceptor	1	0	0	METPO:2000008	uses as electron acceptor	label	CHEBI:17632	CHEBI:17632	nitrate	biolink:ChemicalEntity|biolink:ChemicalSubstance|biolink:SmallMolecule	name	25573	out:biolink:subclass_of:CHEBI:33458|out:biolink:subclass_of:CHEBI:62764|out:biolink:subclass_of:CHEBI:79389|out:biolink:related_to:CHEBI:48107|in:METPO:2000019:kgmicrobe.strain:bacdive_1006
80	00080-41665931-abstract.txt	41665931	chemical_utilization_object	chemical	AUTO:sulphate	sulphate	391:399	...62T could grow anaerobically by using nitrate and [[sulphate]] as electron acceptors. The 16S rRNA gene sequence...	AUTO:HB62T	HB62T	uses_as_electron_acceptor	1	0	0	METPO:2000008	uses as electron acceptor	label	CHEBI:16189	CHEBI:16189	sulfate	biolink:ChemicalEntity|biolink:ChemicalSubstance|biolink:SmallMolecule	synonym	554	out:biolink:subclass_of:CHEBI:24834|out:biolink:subclass_of:CHEBI:33482|out:biolink:subclass_of:CHEBI:48154|out:biolink:subclass_of:CHEBI:79388|out:biolink:related_to:CHEBI:23357
81	00081-41661661-abstract.txt	41661661	chemical_utilization_object	chemical	AUTO:silver%20nanoparticles	silver nanoparticles	180:200	... hot spring in Dikili, Izmir. They can synthesize [[silver nanoparticles]] and biotechnologically important thermostable alp...	AUTO:D401aT	D401aT	produces	1	0	0	METPO:2000202	produces	label	CHEBI:50826	CHEBI:50826	silver nanoparticle	biolink:SmallMolecule	synonym	3	out:biolink:subclass_of:CHEBI:33966|out:biolink:subclass_of:CHEBI:52855|in:biolink:subclass_of:CHEBI:82776
81	00081-41661661-abstract.txt	41661661	chemical_utilization_object	chemical	AUTO:silver%20nanoparticles	silver nanoparticles	180:200	... hot spring in Dikili, Izmir. They can synthesize [[silver nanoparticles]] and biotechnologically important thermostable alp...	AUTO:D404	D404	produces	1	0	0	METPO:2000202	produces	label	CHEBI:50826	CHEBI:50826	silver nanoparticle	biolink:SmallMolecule	synonym	3	out:biolink:subclass_of:CHEBI:33966|out:biolink:subclass_of:CHEBI:52855|in:biolink:subclass_of:CHEBI:82776
81	00081-41661661-abstract.txt	41661661	chemical_utilization_object	chemical	AUTO:biotin	biotin	1741:1747	...ncoded type III polyketide synthases that produce [[biotin]]. They harboured additional terpene/carotenoid and...	AUTO:D401aT	D401aT	produces	1	0	0	METPO:2000202	produces	label	CHEBI:15956	CHEBI:15956|CHEBI:57586	biotin	biolink:ChemicalEntity|biolink:SmallMolecule	name	419	out:biolink:subclass_of:CHEBI:176841|out:biolink:subclass_of:CHEBI:51570|out:biolink:related_to:CHEBI:23354|out:biolink:has_chemical_role:CHEBI:23354|out:biolink:related_to:CHEBI:23357
81	00081-41661661-abstract.txt	41661661	chemical_utilization_object	chemical	AUTO:biotin	biotin	1741:1747	...ncoded type III polyketide synthases that produce [[biotin]]. They harboured additional terpene/carotenoid and...	AUTO:D404	D404	produces	1	0	0	METPO:2000202	produces	label	CHEBI:15956	CHEBI:15956|CHEBI:57586	biotin	biolink:ChemicalEntity|biolink:SmallMolecule	name	419	out:biolink:subclass_of:CHEBI:176841|out:biolink:subclass_of:CHEBI:51570|out:biolink:related_to:CHEBI:23354|out:biolink:has_chemical_role:CHEBI:23354|out:biolink:related_to:CHEBI:23357
82	00082-41746692-abstract.txt	41746692	chemical_utilization_object	chemical	AUTO:oxygen	oxygen			AUTO:c1-l78T	c1-l78T	requires_for_growth	1	0	0	METPO:2000018	requires for growth	label	CHEBI:15379	CHEBI:15379|CHEBI:25805	dioxygen	biolink:ChemicalEntity|biolink:ChemicalSubstance|biolink:SmallMolecule	synonym	11447	out:biolink:subclass_of:CHEBI:138675|out:biolink:subclass_of:CHEBI:25362|out:biolink:subclass_of:CHEBI:33263|out:biolink:related_to:CHEBI:27027|out:biolink:related_to:CHEBI:33284
83	00083-41729564-abstract.txt	41729564	chemical_utilization_object	chemical	AUTO:brain%20heart%20infusion%20agar%20supplemented%20with%205%25%20defibrinated%20sheep%20blood	brain heart infusion agar supplemented with 5% defibrinated sheep blood	783:854	...700, Y2011T and Y2014 exhibited optimal growth on [[brain heart infusion agar supplemented with 5% defibrinated sheep blood]] medium at 30 °C, forming convex, opaque, smooth c...	AUTO:Y1685T	Y1685T	uses_for_growth	1	0	0	METPO:2000012	uses for growth	label						0	
83	00083-41729564-abstract.txt	41729564	chemical_utilization_object	chemical	AUTO:brain%20heart%20infusion%20agar%20supplemented%20with%205%25%20defibrinated%20sheep%20blood	brain heart infusion agar supplemented with 5% defibrinated sheep blood	783:854	...700, Y2011T and Y2014 exhibited optimal growth on [[brain heart infusion agar supplemented with 5% defibrinated sheep blood]] medium at 30 °C, forming convex, opaque, smooth c...	AUTO:Y1700	Y1700	uses_for_growth	1	0	0	METPO:2000012	uses for growth	label						0	
83	00083-41729564-abstract.txt	41729564	chemical_utilization_object	chemical	AUTO:brain%20heart%20infusion%20agar%20supplemented%20with%205%25%20defibrinated%20sheep%20blood	brain heart infusion agar supplemented with 5% defibrinated sheep blood	783:854	...700, [[Y2011T]] and Y2014 exhibited optimal growth on [[brain heart infusion agar supplemented with 5% defibrinated sheep blood]] medium at 30 °C, forming convex, opaque, smooth c...	AUTO:Y2011T	Y2011T	uses_for_growth	1	0	0	METPO:2000012	uses for growth	label						0	
83	00083-41729564-abstract.txt	41729564	chemical_utilization_object	chemical	AUTO:brain%20heart%20infusion%20agar%20supplemented%20with%205%25%20defibrinated%20sheep%20blood	brain heart infusion agar supplemented with 5% defibrinated sheep blood	783:854	...700, Y2011T and [[Y2014]] exhibited optimal growth on [[brain heart infusion agar supplemented with 5% defibrinated sheep blood]] medium at 30 °C, forming convex, opaque, smooth c...	AUTO:Y2014	Y2014	uses_for_growth	1	0	0	METPO:2000012	uses for growth	label						0	
84	00084-41637121-abstract.txt	41637121	chemical_utilization_object	chemical	AUTO:NaCl	NaCl	1087:1091	...timal growth occurs at 25 °C, pH 7.0 and 2% (w/v) [[NaCl]]. Based on phenotypic, phylogenetic, chemotaxonomi...	AUTO:DFM-14T	DFM-14T	tolerates	1	0	0	METPO:2000064	tolerates	label	CHEBI:26710	CHEBI:26710	1% sodium chloride	biolink:ChemicalEntity|biolink:ChemicalSubstance|biolink:SmallMolecule	synonym	2636	out:biolink:subclass_of:CHEBI:36093|out:biolink:subclass_of:CHEBI:38702|out:biolink:related_to:CHEBI:149552|out:biolink:has_chemical_role:CHEBI:149552|out:biolink:related_to:CHEBI:228364
86	00086-41627989-abstract.txt	41627989	chemical_utilization_object	chemical	AUTO:inorganic%20sulphur%20compounds	inorganic sulphur compounds	1117:1144	...C18 : 1 ω6c). Apart from the ability of oxidizing [[inorganic sulphur compounds]], [[AFSI2.2T]] presented further in vitro plant growth...	AUTO:AFSI2.2T	AFSI2.2T	oxidizes	1	0	0	METPO:2000016	oxidizes	label						0	
86	00086-41627989-abstract.txt	41627989	chemical_utilization_object	chemical	AUTO:indole-3-acetic%20acid	indole-3-acetic acid	1244:1264	...-promoting (PGP) activities such as production of [[indole-3-acetic acid]] and siderophores and 1-aminocyclopropane-1-carbox...	AUTO:AFSI2.2T	AFSI2.2T	produces	1	0	0	METPO:2000202	produces	label	CHEBI:16411	CHEBI:16411	acetic acid	biolink:ChemicalEntity|biolink:SmallMolecule	synonym	222	out:biolink:subclass_of:CHEBI:24803|out:biolink:subclass_of:CHEBI:25384|out:biolink:related_to:CHEBI:22676|out:biolink:related_to:CHEBI:37848|out:biolink:related_to:CHEBI:75771
86	00086-41627989-abstract.txt	41627989	chemical_utilization_object	chemical	AUTO:siderophores	siderophores	1269:1281	...es such as production of indole-3-acetic acid and [[siderophores]] and 1-aminocyclopropane-1-carboxylate deaminase a...	AUTO:AFSI2.2T	AFSI2.2T	produces	1	0	0	METPO:2000202	produces	label	CHEBI:26672	CHEBI:26672	siderophore	biolink:ChemicalEntity|biolink:SmallMolecule	synonym	51	out:biolink:subclass_of:CHEBI:23357|out:biolink:subclass_of:CHEBI:24028|out:biolink:subclass_of:CHEBI:24874|in:biolink:related_to:CHEBI:29669|in:METPO:2000202:kgmicrobe.strain:bacdive_133241
86	00086-41627989-abstract.txt	41627989	chemical_utilization_object	chemical	AUTO:1-aminocyclopropane-1-carboxylate	1-aminocyclopropane-1-carboxylate	1286:1319	...tion of indole-3-acetic acid and siderophores and [[1-aminocyclopropane-1-carboxylate]] deaminase activity. Genes associated with these P...	AUTO:AFSI2.2T	AFSI2.2T	produces	1	0	0	METPO:2000202	produces	label	CHEBI:58360	CHEBI:58360|CHEBI:30526	1-aminocyclopropanecarboxylic acid zwitterion	biolink:SmallMolecule	synonym	22	in:biolink:related_to:CHEBI:18053|in:biolink:related_to:CHEBI:30526|out:biolink:subclass_of:CHEBI:35238|out:biolink:related_to:CHEBI:76924|out:biolink:related_to:CHEBI:30526
88	00088-41700997-abstract.txt	41700997	chemical_utilization_object	chemical	AUTO:NaCl	NaCl	342:346; 370:374	...n-negative, aerobic and able to grow at 1.4-4.8 M [[NaCl]] (with optimum at 3.1 M NaCl), pH 5.0-9.0 (optimum...; ... to grow at 1.4-4.8 M NaCl (with optimum at 3.1 M [[NaCl]]), pH 5.0-9.0 (optimum, pH 7.5) and 20-60 °C (opti...	AUTO:AD34T	AD34T	requires_for_growth	1	0	0	METPO:2000018	requires for growth	label	CHEBI:26710	CHEBI:26710	1% sodium chloride	biolink:ChemicalEntity|biolink:ChemicalSubstance|biolink:SmallMolecule	synonym	2636	out:biolink:subclass_of:CHEBI:36093|out:biolink:subclass_of:CHEBI:38702|out:biolink:related_to:CHEBI:149552|out:biolink:has_chemical_role:CHEBI:149552|out:biolink:related_to:CHEBI:228364
88	00088-41700997-abstract.txt	41700997	chemical_utilization_object	chemical	AUTO:NaCl	NaCl	342:346; 370:374	...n-negative, aerobic and able to grow at 1.4-4.8 M [[NaCl]] (with optimum at 3.1 M NaCl), pH 5.0-9.0 (optimum...; ... to grow at 1.4-4.8 M NaCl (with optimum at 3.1 M [[NaCl]]), pH 5.0-9.0 (optimum, pH 7.5) and 20-60 °C (opti...	AUTO:PAK95	PAK95	requires_for_growth	1	0	0	METPO:2000018	requires for growth	label	CHEBI:26710	CHEBI:26710	1% sodium chloride	biolink:ChemicalEntity|biolink:ChemicalSubstance|biolink:SmallMolecule	synonym	2636	out:biolink:subclass_of:CHEBI:36093|out:biolink:subclass_of:CHEBI:38702|out:biolink:related_to:CHEBI:149552|out:biolink:has_chemical_role:CHEBI:149552|out:biolink:related_to:CHEBI:228364
90	00090-40632136-abstract.txt	40632136	chemical_utilization_object	chemical	AUTO:NaCl	NaCl	834:838; 855:859	...ptimum at pH 9.0) and salinities of 13-20 % (w/v) [[NaCl]] (optimum at 15% NaCl). Cells tested positive for ...; ... salinities of 13-20 % (w/v) NaCl (optimum at 15% [[NaCl]]). Cells tested positive for oxidase and catalase ...	AUTO:N2T	N2T	uses_for_growth	1	0	0	METPO:2000012	uses for growth	label	CHEBI:26710	CHEBI:26710	1% sodium chloride	biolink:ChemicalEntity|biolink:ChemicalSubstance|biolink:SmallMolecule	synonym	2636	out:biolink:subclass_of:CHEBI:36093|out:biolink:subclass_of:CHEBI:38702|out:biolink:related_to:CHEBI:149552|out:biolink:has_chemical_role:CHEBI:149552|out:biolink:related_to:CHEBI:228364
91	00091-40720258-abstract.txt	40720258	chemical_utilization_object	chemical	AUTO:aromatic%20compounds	aromatic compounds			AUTO:H27-S2T	H27-S2T	degrades	1	0	0	METPO:2000007	degrades	label	CHEBI:33655	CHEBI:33655	aromatic compound	biolink:ChemicalSubstance|biolink:SmallMolecule	synonym	44	in:biolink:subclass_of:CHEBI:112855|in:biolink:subclass_of:CHEBI:116656|in:biolink:subclass_of:CHEBI:116928|in:biolink:subclass_of:CHEBI:124928|in:biolink:subclass_of:CHEBI:125882
91	00091-40720258-abstract.txt	40720258	chemical_utilization_object	chemical	AUTO:aromatic%20compounds	aromatic compounds			AUTO:H34-AA3	H34-AA3	degrades	1	0	0	METPO:2000007	degrades	label	CHEBI:33655	CHEBI:33655	aromatic compound	biolink:ChemicalSubstance|biolink:SmallMolecule	synonym	44	in:biolink:subclass_of:CHEBI:112855|in:biolink:subclass_of:CHEBI:116656|in:biolink:subclass_of:CHEBI:116928|in:biolink:subclass_of:CHEBI:124928|in:biolink:subclass_of:CHEBI:125882
91	00091-40720258-abstract.txt	40720258	chemical_utilization_object	chemical	AUTO:aromatic%20compounds	aromatic compounds			AUTO:H34-S5	H34-S5	degrades	1	0	0	METPO:2000007	degrades	label	CHEBI:33655	CHEBI:33655	aromatic compound	biolink:ChemicalSubstance|biolink:SmallMolecule	synonym	44	in:biolink:subclass_of:CHEBI:112855|in:biolink:subclass_of:CHEBI:116656|in:biolink:subclass_of:CHEBI:116928|in:biolink:subclass_of:CHEBI:124928|in:biolink:subclass_of:CHEBI:125882
92	00092-40643100-abstract.txt	40643100	chemical_utilization_object	chemical	AUTO:maltose	maltose	780:787	...s from R. paludigena in its ability to assimilate [[maltose]], l-arabinose and citric acid. Both the phylogenet...	AUTO:CGMCC%202.7770	CGMCC 2.7770	uses_for_growth	1	0	0	METPO:2000012	uses for growth	label	CHEBI:17306	CHEBI:17306|CHEBI:18167	D-maltose	biolink:ChemicalEntity|biolink:SmallMolecule	synonym	45127	out:biolink:subclass_of:CHEBI:17593|out:biolink:subclass_of:CHEBI:24405|out:biolink:related_to:CHEBI:50505|out:biolink:has_chemical_role:CHEBI:50505|out:biolink:related_to:CHEBI:75771
92	00092-40643100-abstract.txt	40643100	chemical_utilization_object	chemical	AUTO:l-arabinose	l-arabinose	789:800	... paludigena in its ability to assimilate maltose, [[l-arabinose]] and citric acid. Both the phylogenetic analysis a...	AUTO:CGMCC%202.7770	CGMCC 2.7770	uses_for_growth	1	0	0	METPO:2000012	uses for growth	label	CHEBI:30849	CHEBI:30849|CHEBI:17535|CHEBI:6182	L-arabinose	biolink:ChemicalEntity|biolink:SmallMolecule	name	19346	out:biolink:subclass_of:CHEBI:22599|out:biolink:related_to:CHEBI:75772|out:biolink:related_to:CHEBI:77746|out:biolink:related_to:CHEBI:84735|in:METPO:2000028:kgmicrobe.strain:bacdive_10173
92	00092-40643100-abstract.txt	40643100	chemical_utilization_object	chemical	AUTO:citric%20acid	citric acid	805:816	...ts ability to assimilate maltose, l-arabinose and [[citric acid]]. Both the phylogenetic analysis and phenotypic ch...	AUTO:CGMCC%202.7770	CGMCC 2.7770	uses_for_growth	1	0	0	METPO:2000012	uses for growth	label	CHEBI:30769	CHEBI:30769	citric acid	biolink:SmallMolecule	name	10151	in:biolink:has_input:assay:API_20E_CIT|in:biolink:has_input:assay:API_20NE_CIT|in:biolink:has_input:assay:API_CAM_CIT|in:biolink:has_input:assay:API_biotype100_CIT|in:METPO:2000012:kgmicrobe.strain:bacdive_1006
93	00093-40627528-abstract.txt	40627528	chemical_utilization_object	chemical	AUTO:d-raffinose	d-raffinose	1149:1160	...differs from A. insulae in its ability to utilize [[d-raffinose]], d-ribose and d-xylose. Based on these polyphasic...	AUTO:2305UL40-4T	2305UL40-4T	uses_for_growth	1	0	0	METPO:2000012	uses for growth	label						0	
93	00093-40627528-abstract.txt	40627528	chemical_utilization_object	chemical	AUTO:d-ribose	d-ribose	1162:1170	...A. insulae in its ability to utilize d-raffinose, [[d-ribose]] and d-xylose. Based on these polyphasic taxonomic...	AUTO:2305UL40-4T	2305UL40-4T	uses_for_growth	1	0	0	METPO:2000012	uses for growth	label	CHEBI:16988	CHEBI:16988|CHEBI:47013|CHEBI:47014	D-ribose	biolink:ChemicalEntity|biolink:SmallMolecule	name	14473	out:biolink:subclass_of:CHEBI:33942|out:biolink:related_to:CHEBI:77746|out:biolink:related_to:CHEBI:78675|out:biolink:related_to:CHEBI:46997|in:biolink:related_to:CHEBI:28816
93	00093-40627528-abstract.txt	40627528	chemical_utilization_object	chemical	AUTO:d-xylose	d-xylose	1175:1183	... its ability to utilize d-raffinose, d-ribose and [[d-xylose]]. Based on these polyphasic taxonomic characterist...	AUTO:2305UL40-4T	2305UL40-4T	uses_for_growth	1	0	0	METPO:2000012	uses for growth	label	CHEBI:65327	CHEBI:65327|CHEBI:53455|CHEBI:15936	D-xylose	biolink:ChemicalEntity|biolink:SmallMolecule	name	12230	out:biolink:subclass_of:CHEBI:18222|out:biolink:related_to:CHEBI:65328|in:biolink:related_to:CHEBI:65328|in:METPO:2000037:kgmicrobe.strain:bacdive_1006|in:METPO:2000037:kgmicrobe.strain:bacdive_10173
94	00094-40637718-abstract.txt	40637718	chemical_utilization_object	chemical	AUTO:methanol	methanol	230:238	...f 0.5-1.0 µm, and formed aggregates. They reduced [[methanol]] and monomethylamine into methane, using H2 as an ...	AUTO:LWZ-6T	LWZ-6T	reduces	1	0	0	METPO:2000017	reduces	label	CHEBI:17790	CHEBI:17790	methanol	biolink:ChemicalEntity|biolink:ChemicalSubstance|biolink:SmallMolecule	name	629	out:biolink:subclass_of:CHEBI:134179|out:biolink:subclass_of:CHEBI:15734|out:biolink:subclass_of:CHEBI:50584|out:biolink:subclass_of:CHEBI:64708|out:biolink:related_to:CHEBI:131604
94	00094-40637718-abstract.txt	40637718	chemical_utilization_object	chemical	AUTO:monomethylamine	monomethylamine	243:258	... and formed aggregates. They reduced methanol and [[monomethylamine]] into methane, using H2 as an electron donor. Dime...	AUTO:LWZ-6T	LWZ-6T	reduces	1	0	0	METPO:2000017	reduces	label	CHEBI:16830	CHEBI:16830	methylamine	biolink:ChemicalEntity|biolink:SmallMolecule	synonym	79	out:biolink:subclass_of:CHEBI:17062|out:biolink:subclass_of:CHEBI:25274|out:biolink:subclass_of:CHEBI:64708|out:biolink:related_to:CHEBI:75771|out:biolink:has_chemical_role:CHEBI:75771
94	00094-40637718-abstract.txt	40637718	chemical_utilization_object	chemical	AUTO:H2	H2	279:281; 352:354	... methanol and monomethylamine into methane, using [[H2]] as an electron donor. Dimethylamine, trimethylami...; .... Dimethylamine, trimethylamine and methanethiol, [[H2]]/CO2, formate, acetate, pyruvate, lactate and gluc...	AUTO:LWZ-6T	LWZ-6T	uses_as_electron_donor	1	0	0	METPO:2000009	uses as electron donor	label	CHEBI:18276	CHEBI:18276	dihydrogen	biolink:ChemicalEntity|biolink:ChemicalSubstance|biolink:SmallMolecule	synonym	275	out:biolink:subclass_of:CHEBI:138675|out:biolink:subclass_of:CHEBI:25362|out:biolink:subclass_of:CHEBI:33260|out:biolink:related_to:CHEBI:15022|out:biolink:has_chemical_role:CHEBI:15022
94	00094-40637718-abstract.txt	40637718	chemical_utilization_object	chemical	AUTO:dimethylamine	dimethylamine	304:317	...mine into methane, using H2 as an electron donor. [[Dimethylamine]], trimethylamine and methanethiol, H2/CO2, formate...	AUTO:LWZ-6T	LWZ-6T	does_not_use_for_growth	1	0	0	METPO:2000038	does not use for growth	label	CHEBI:17170	CHEBI:17170|CHEBI:58040	dimethylamine	biolink:ChemicalEntity|biolink:SmallMolecule	name	54	out:biolink:subclass_of:CHEBI:25274|out:biolink:subclass_of:CHEBI:50981|out:biolink:related_to:CHEBI:25212|out:biolink:has_chemical_role:CHEBI:25212|out:biolink:related_to:CHEBI:58040
94	00094-40637718-abstract.txt	40637718	chemical_utilization_object	chemical	AUTO:trimethylamine	trimethylamine	319:333	...ne, using H2 as an electron donor. Dimethylamine, [[trimethylamine]] and methanethiol, H2/CO2, formate, acetate, pyruv...	AUTO:LWZ-6T	LWZ-6T	does_not_use_for_growth	1	0	0	METPO:2000038	does not use for growth	label	CHEBI:18139	CHEBI:18139|mediadive.ingredient:1975|CHEBI:58389	trimethylamine	biolink:ChemicalEntity|biolink:ChemicalSubstance|biolink:SmallMolecule	name	66	in:biolink:related_to:CHEBI:15724|out:biolink:subclass_of:CHEBI:25274|out:biolink:subclass_of:CHEBI:32876|out:biolink:related_to:CHEBI:76967|out:biolink:has_chemical_role:CHEBI:76967
94	00094-40637718-abstract.txt	40637718	chemical_utilization_object	chemical	AUTO:methanethiol	methanethiol	338:350	...electron donor. Dimethylamine, trimethylamine and [[methanethiol]], H2/CO2, formate, acetate, pyruvate, lactate and ...	AUTO:LWZ-6T	LWZ-6T	does_not_use_for_growth	1	0	0	METPO:2000038	does not use for growth	label	CHEBI:16007	CHEBI:16007	methanethiol	biolink:SmallMolecule	name	73	out:biolink:subclass_of:CHEBI:47908|out:biolink:related_to:CHEBI:75772|out:biolink:related_to:CHEBI:77746|in:biolink:related_to:CHEBI:48563|in:biolink:related_to:CHEBI:74357
94	00094-40637718-abstract.txt	40637718	chemical_utilization_object	chemical	AUTO:H2/CO2	H2/CO2	352:358	.... Dimethylamine, trimethylamine and methanethiol, [[H2/CO2]], formate, acetate, pyruvate, lactate and glucose ...	AUTO:LWZ-6T	LWZ-6T	does_not_use_for_growth	1	0	0	METPO:2000038	does not use for growth	label						0	
94	00094-40637718-abstract.txt	40637718	chemical_utilization_object	chemical	AUTO:formate	formate	360:367	...ylamine, trimethylamine and methanethiol, H2/CO2, [[formate]], acetate, pyruvate, lactate and glucose were not ...	AUTO:LWZ-6T	LWZ-6T	does_not_use_for_growth	1	0	0	METPO:2000038	does not use for growth	label	CHEBI:15740	CHEBI:15740|CHEBI:52343	formate	biolink:ChemicalEntity|biolink:SmallMolecule	name	1250	out:biolink:subclass_of:CHEBI:35757|out:biolink:related_to:CHEBI:75772|out:biolink:related_to:CHEBI:77746|out:biolink:related_to:CHEBI:30751|in:biolink:related_to:CHEBI:62965
94	00094-40637718-abstract.txt	40637718	chemical_utilization_object	chemical	AUTO:acetate	acetate	369:376; 479:486	...trimethylamine and methanethiol, H2/CO2, formate, [[acetate]], pyruvate, lactate and glucose were not used as e...; ...gy sources. Strain [[LWZ-6T]] required yeast extract, [[acetate]] or CO2 as carbon sources. Strain [[LWZ-6T]] grew at 3...	AUTO:LWZ-6T	LWZ-6T	uses_as_carbon_source	1	0	0	METPO:2000006	uses as carbon source	label	CHEBI:30089	CHEBI:30089|mediadive.ingredient:1861|CHEBI:47622	acetate	biolink:ChemicalEntity|biolink:SmallMolecule	name	3823	in:biolink:related_to:CHEBI:18172|in:biolink:related_to:CHEBI:18401|in:biolink:related_to:CHEBI:25147|in:biolink:related_to:CHEBI:29805|out:biolink:subclass_of:CHEBI:35757
94	00094-40637718-abstract.txt	40637718	chemical_utilization_object	chemical	AUTO:acetate	acetate	369:376; 479:486	...trimethylamine and methanethiol, H2/CO2, formate, [[acetate]], pyruvate, lactate and glucose were not used as e...; ...gy sources. Strain [[LWZ-6T]] required yeast extract, [[acetate]] or CO2 as carbon sources. Strain [[LWZ-6T]] grew at 3...	AUTO:LWZ-6T	LWZ-6T	requires_for_growth	1	0	0	METPO:2000018	requires for growth	label	CHEBI:30089	CHEBI:30089|mediadive.ingredient:1861|CHEBI:47622	acetate	biolink:ChemicalEntity|biolink:SmallMolecule	name	3823	in:biolink:related_to:CHEBI:18172|in:biolink:related_to:CHEBI:18401|in:biolink:related_to:CHEBI:25147|in:biolink:related_to:CHEBI:29805|out:biolink:subclass_of:CHEBI:35757
94	00094-40637718-abstract.txt	40637718	chemical_utilization_object	chemical	AUTO:pyruvate	pyruvate	378:386	...amine and methanethiol, H2/CO2, formate, acetate, [[pyruvate]], lactate and glucose were not used as energy sour...	AUTO:LWZ-6T	LWZ-6T	does_not_use_for_growth	1	0	0	METPO:2000038	does not use for growth	label	CHEBI:15361	CHEBI:15361	pyruvate	biolink:ChemicalEntity|biolink:SmallMolecule	name	2707	out:biolink:subclass_of:CHEBI:35179|out:biolink:related_to:CHEBI:23357|out:biolink:has_chemical_role:CHEBI:23357|out:biolink:related_to:CHEBI:78675|out:biolink:has_chemical_role:CHEBI:78675
